
  1%|▉                                                                                                                                                    | 12/1850 [00:01<04:03,  7.56it/s]
{'loss': 0.4512, 'grad_norm': 2.6592302322387695, 'learning_rate': 0.00028801483071218834, 'epoch': 0.64}
{'loss': 0.3512, 'grad_norm': 2.5147202014923096, 'learning_rate': 0.0002879148599953747, 'epoch': 0.64}
{'loss': 0.5231, 'grad_norm': 3.3852710723876953, 'learning_rate': 0.00028781449156788693, 'epoch': 0.65}
{'loss': 0.6756, 'grad_norm': 3.8745944499969482, 'learning_rate': 0.0002877137257191616, 'epoch': 0.65}

 14%|████████████████████▍                                                                                                                               | 256/1850 [00:34<03:24,  7.80it/s]
{'loss': 0.1916, 'grad_norm': 1.4808731079101562, 'learning_rate': 0.0002875110029214736, 'epoch': 0.65}
{'loss': 0.2168, 'grad_norm': 1.7824547290802002, 'learning_rate': 0.00028740904655711095, 'epoch': 0.66}
{'loss': 0.3052, 'grad_norm': 2.2797818183898926, 'learning_rate': 0.0002873066939407089, 'epoch': 0.66}
{'loss': 0.2597, 'grad_norm': 2.0186867713928223, 'learning_rate': 0.00028720394536742587, 'epoch': 0.66}
{'loss': 0.3143, 'grad_norm': 2.12160062789917, 'learning_rate': 0.0002871008011335621, 'epoch': 0.66}
{'loss': 0.4711, 'grad_norm': 2.376221179962158, 'learning_rate': 0.0002869972615365588, 'epoch': 0.67}
{'loss': 0.5914, 'grad_norm': 3.100226879119873, 'learning_rate': 0.00028689332687499726, 'epoch': 0.67}
{'loss': 0.2713, 'grad_norm': 1.8391978740692139, 'learning_rate': 0.00028678899744859806, 'epoch': 0.67}
{'loss': 0.4598, 'grad_norm': 3.0615718364715576, 'learning_rate': 0.00028668427355822034, 'epoch': 0.68}
{'loss': 0.557, 'grad_norm': 3.500613212585449, 'learning_rate': 0.0002865791555058605, 'epoch': 0.68}
{'loss': 0.2827, 'grad_norm': 2.3302061557769775, 'learning_rate': 0.00028647364359465173, 'epoch': 0.68}
{'loss': 0.4594, 'grad_norm': 2.8220348358154297, 'learning_rate': 0.0002863677381288631, 'epoch': 0.68}
{'loss': 0.2073, 'grad_norm': 1.8369847536087036, 'learning_rate': 0.0002862614394138984, 'epoch': 0.69}
{'loss': 0.3806, 'grad_norm': 2.313549518585205, 'learning_rate': 0.00028615474775629563, 'epoch': 0.69}
{'loss': 0.3287, 'grad_norm': 2.1604275703430176, 'learning_rate': 0.00028604766346372574, 'epoch': 0.69}

 15%|█████████████████████▌                                                                                                                              | 270/1850 [00:36<03:22,  7.81it/s]
{'loss': 0.296, 'grad_norm': 2.188037872314453, 'learning_rate': 0.0002858323182100295, 'epoch': 0.7}
{'loss': 0.4575, 'grad_norm': 2.8775951862335205, 'learning_rate': 0.00028572405786990294, 'epoch': 0.7}
{'loss': 0.324, 'grad_norm': 2.2913126945495605, 'learning_rate': 0.0002856154061368072, 'epoch': 0.7}
{'loss': 0.4077, 'grad_norm': 3.0938503742218018, 'learning_rate': 0.0002855063633240657, 'epoch': 0.71}
{'loss': 0.3017, 'grad_norm': 2.191438674926758, 'learning_rate': 0.00028539692974612963, 'epoch': 0.71}
{'loss': 0.1058, 'grad_norm': 1.1632763147354126, 'learning_rate': 0.000285287105718577, 'epoch': 0.71}
{'loss': 0.2601, 'grad_norm': 1.955194354057312, 'learning_rate': 0.00028517689155811184, 'epoch': 0.71}
{'loss': 0.3534, 'grad_norm': 2.483149290084839, 'learning_rate': 0.0002850662875825633, 'epoch': 0.72}
{'loss': 0.3645, 'grad_norm': 2.154383659362793, 'learning_rate': 0.00028495529411088434, 'epoch': 0.72}
{'loss': 0.2841, 'grad_norm': 2.0617177486419678, 'learning_rate': 0.00028484391146315144, 'epoch': 0.72}
{'loss': 0.3215, 'grad_norm': 2.1573307514190674, 'learning_rate': 0.00028473213996056326, 'epoch': 0.72}
{'loss': 0.2191, 'grad_norm': 1.8293319940567017, 'learning_rate': 0.0002846199799254398, 'epoch': 0.73}
{'loss': 0.3053, 'grad_norm': 2.166779041290283, 'learning_rate': 0.0002845074316812215, 'epoch': 0.73}

 15%|██████████████████████▋                                                                                                                             | 284/1850 [00:38<03:25,  7.62it/s]
{'loss': 0.3247, 'grad_norm': 2.348116636276245, 'learning_rate': 0.00028428117186485877, 'epoch': 0.74}
{'loss': 0.3012, 'grad_norm': 2.358532667160034, 'learning_rate': 0.0002841674609451889, 'epoch': 0.74}
{'loss': 0.5517, 'grad_norm': 3.1900923252105713, 'learning_rate': 0.0002840533631213716, 'epoch': 0.74}
{'loss': 0.1699, 'grad_norm': 1.5425578355789185, 'learning_rate': 0.0002839388787224353, 'epoch': 0.74}
{'loss': 0.4279, 'grad_norm': 2.56541109085083, 'learning_rate': 0.0002838240080785232, 'epoch': 0.75}
{'loss': 0.1913, 'grad_norm': 1.5565590858459473, 'learning_rate': 0.0002837087515208927, 'epoch': 0.75}
{'loss': 0.311, 'grad_norm': 2.3488073348999023, 'learning_rate': 0.00028359310938191364, 'epoch': 0.75}
{'loss': 0.2556, 'grad_norm': 2.164052963256836, 'learning_rate': 0.00028347708199506793, 'epoch': 0.75}
{'loss': 0.2668, 'grad_norm': 2.027287483215332, 'learning_rate': 0.0002833606696949485, 'epoch': 0.76}
{'loss': 0.2821, 'grad_norm': 2.200263261795044, 'learning_rate': 0.00028324387281725827, 'epoch': 0.76}
{'loss': 0.3021, 'grad_norm': 1.9356374740600586, 'learning_rate': 0.00028312669169880904, 'epoch': 0.76}
{'loss': 0.1871, 'grad_norm': 1.7895163297653198, 'learning_rate': 0.00028300912667752077, 'epoch': 0.76}

 16%|████████████████████████                                                                                                                            | 300/1850 [00:40<03:18,  7.81it/s]
{'loss': 0.4038, 'grad_norm': 2.4969935417175293, 'learning_rate': 0.0002827728462836414, 'epoch': 0.77}
{'loss': 0.1814, 'grad_norm': 1.5577785968780518, 'learning_rate': 0.00028265413159242166, 'epoch': 0.77}
{'loss': 0.1173, 'grad_norm': 1.3165475130081177, 'learning_rate': 0.0002825350343611036, 'epoch': 0.78}
{'loss': 0.361, 'grad_norm': 2.3686270713806152, 'learning_rate': 0.0002824155549331328, 'epoch': 0.78}
{'loss': 0.2209, 'grad_norm': 2.2127199172973633, 'learning_rate': 0.0002822956936530569, 'epoch': 0.78}
{'loss': 0.4748, 'grad_norm': 2.9709765911102295, 'learning_rate': 0.0002821754508665247, 'epoch': 0.78}
{'loss': 0.2043, 'grad_norm': 1.7672690153121948, 'learning_rate': 0.00028205482692028524, 'epoch': 0.79}
{'loss': 0.5964, 'grad_norm': 3.2680070400238037, 'learning_rate': 0.0002819338221621867, 'epoch': 0.79}
{'loss': 0.1454, 'grad_norm': 1.4238102436065674, 'learning_rate': 0.00028181243694117545, 'epoch': 0.79}
{'loss': 0.3718, 'grad_norm': 2.746504545211792, 'learning_rate': 0.00028169067160729486, 'epoch': 0.79}
{'loss': 0.8285, 'grad_norm': 3.6954798698425293, 'learning_rate': 0.0002815685265116846, 'epoch': 0.8}
{'loss': 0.5523, 'grad_norm': 2.8934996128082275, 'learning_rate': 0.0002814460020065795, 'epoch': 0.8}
{'loss': 0.4304, 'grad_norm': 2.4347035884857178, 'learning_rate': 0.00028132309844530837, 'epoch': 0.8}
{'loss': 0.1534, 'grad_norm': 1.6102569103240967, 'learning_rate': 0.00028119981618229323, 'epoch': 0.81}
{'loss': 0.212, 'grad_norm': 1.7595653533935547, 'learning_rate': 0.00028107615557304815, 'epoch': 0.81}

 17%|█████████████████████████▎                                                                                                                          | 316/1850 [00:42<03:12,  7.97it/s]
{'loss': 0.7288, 'grad_norm': 3.9356367588043213, 'learning_rate': 0.0002808277007433785, 'epoch': 0.81}
{'loss': 0.2011, 'grad_norm': 1.9332345724105835, 'learning_rate': 0.0002807029072394333, 'epoch': 0.82}
{'loss': 0.2474, 'grad_norm': 2.1168346405029297, 'learning_rate': 0.00028057773682221463, 'epoch': 0.82}
{'loss': 0.3134, 'grad_norm': 2.219081163406372, 'learning_rate': 0.00028045218985268136, 'epoch': 0.82}
{'loss': 0.1571, 'grad_norm': 1.6365628242492676, 'learning_rate': 0.00028032626669287857, 'epoch': 0.82}
{'loss': 0.5072, 'grad_norm': 3.2115092277526855, 'learning_rate': 0.00028019996770593586, 'epoch': 0.83}
{'loss': 0.6297, 'grad_norm': 3.0573034286499023, 'learning_rate': 0.0002800732932560668, 'epoch': 0.83}
{'loss': 0.2273, 'grad_norm': 1.8948895931243896, 'learning_rate': 0.00027994624370856764, 'epoch': 0.83}
{'loss': 0.2974, 'grad_norm': 2.3935108184814453, 'learning_rate': 0.0002798188194298163, 'epoch': 0.84}
{'loss': 0.2255, 'grad_norm': 2.0302507877349854, 'learning_rate': 0.0002796910207872713, 'epoch': 0.84}
{'loss': 0.1631, 'grad_norm': 1.4908065795898438, 'learning_rate': 0.0002795628481494708, 'epoch': 0.84}
{'loss': 0.1322, 'grad_norm': 1.4654885530471802, 'learning_rate': 0.0002794343018860314, 'epoch': 0.84}
{'loss': 0.4276, 'grad_norm': 2.661892890930176, 'learning_rate': 0.00027930538236764735, 'epoch': 0.85}
{'loss': 0.3256, 'grad_norm': 2.662929058074951, 'learning_rate': 0.00027917608996608884, 'epoch': 0.85}
{'loss': 0.211, 'grad_norm': 1.9326503276824951, 'learning_rate': 0.0002790464250542017, 'epoch': 0.85}

 18%|██████████████████████████▍                                                                                                                         | 331/1850 [00:44<03:36,  7.01it/s]
{'loss': 0.3128, 'grad_norm': 2.499891996383667, 'learning_rate': 0.00027878597919619465, 'epoch': 0.86}
{'loss': 0.4692, 'grad_norm': 2.691084861755371, 'learning_rate': 0.00027865519900113306, 'epoch': 0.86}
{'loss': 0.2486, 'grad_norm': 2.240128755569458, 'learning_rate': 0.0002785240477978572, 'epoch': 0.86}
{'loss': 0.1092, 'grad_norm': 1.1164366006851196, 'learning_rate': 0.00027839252596457314, 'epoch': 0.86}
{'loss': 0.3521, 'grad_norm': 2.7856056690216064, 'learning_rate': 0.0002782606338805558, 'epoch': 0.87}
{'loss': 0.1027, 'grad_norm': 1.1071321964263916, 'learning_rate': 0.00027812837192614764, 'epoch': 0.87}
{'loss': 0.4159, 'grad_norm': 2.9525556564331055, 'learning_rate': 0.0002779957404827579, 'epoch': 0.87}
{'loss': 0.4668, 'grad_norm': 2.6133205890655518, 'learning_rate': 0.0002778627399328612, 'epoch': 0.88}
{'loss': 0.2686, 'grad_norm': 2.3919060230255127, 'learning_rate': 0.00027772937065999667, 'epoch': 0.88}
{'loss': 0.1821, 'grad_norm': 1.542222499847412, 'learning_rate': 0.0002775956330487666, 'epoch': 0.88}
{'loss': 0.3481, 'grad_norm': 2.599121332168579, 'learning_rate': 0.00027746152748483566, 'epoch': 0.88}
{'loss': 0.2334, 'grad_norm': 1.734702706336975, 'learning_rate': 0.0002773270543549295, 'epoch': 0.89}
{'loss': 0.1138, 'grad_norm': 1.1476415395736694, 'learning_rate': 0.00027719221404683364, 'epoch': 0.89}

 19%|███████████████████████████▊                                                                                                                        | 347/1850 [00:46<03:15,  7.67it/s]
{'loss': 0.3892, 'grad_norm': 2.678929567337036, 'learning_rate': 0.0002769214334525086, 'epoch': 0.89}
{'loss': 0.2532, 'grad_norm': 1.9968066215515137, 'learning_rate': 0.00027678549394714034, 'epoch': 0.9}
{'loss': 0.2239, 'grad_norm': 1.9588454961776733, 'learning_rate': 0.00027664918882530225, 'epoch': 0.9}
{'loss': 0.1612, 'grad_norm': 1.2613247632980347, 'learning_rate': 0.0002765125184800628, 'epoch': 0.9}
{'loss': 0.2467, 'grad_norm': 2.2547755241394043, 'learning_rate': 0.0002763754833055438, 'epoch': 0.91}
{'loss': 0.2147, 'grad_norm': 1.7424628734588623, 'learning_rate': 0.0002762380836969192, 'epoch': 0.91}
{'loss': 0.4417, 'grad_norm': 4.037456035614014, 'learning_rate': 0.0002761003200504138, 'epoch': 0.91}
{'loss': 0.1232, 'grad_norm': 1.1162469387054443, 'learning_rate': 0.0002759621927633022, 'epoch': 0.91}
{'loss': 0.1042, 'grad_norm': 1.1669602394104004, 'learning_rate': 0.0002758237022339077, 'epoch': 0.92}
{'loss': 0.2771, 'grad_norm': 2.128305435180664, 'learning_rate': 0.000275684848861601, 'epoch': 0.92}
{'loss': 0.5676, 'grad_norm': 3.3444416522979736, 'learning_rate': 0.0002755456330467993, 'epoch': 0.92}
{'loss': 0.1568, 'grad_norm': 1.4783518314361572, 'learning_rate': 0.0002754060551909647, 'epoch': 0.92}
{'loss': 0.2864, 'grad_norm': 2.0859766006469727, 'learning_rate': 0.00027526611569660375, 'epoch': 0.93}
{'loss': 0.1089, 'grad_norm': 0.8341379165649414, 'learning_rate': 0.00027512581496726547, 'epoch': 0.93}
{'loss': 0.2083, 'grad_norm': 2.0522305965423584, 'learning_rate': 0.0002749851534075409, 'epoch': 0.93}

 19%|████████████████████████████▊                                                                                                                       | 360/1850 [00:48<03:00,  8.24it/s]
{'loss': 0.3607, 'grad_norm': 2.6248645782470703, 'learning_rate': 0.0002747027494204977, 'epoch': 0.94}
{'loss': 0.2505, 'grad_norm': 2.2513656616210938, 'learning_rate': 0.000274561007807559, 'epoch': 0.94}
{'loss': 0.159, 'grad_norm': 1.1959220170974731, 'learning_rate': 0.00027441890699299125, 'epoch': 0.94}
{'loss': 0.249, 'grad_norm': 2.4116933345794678, 'learning_rate': 0.0002742764473865763, 'epoch': 0.95}
{'loss': 0.3442, 'grad_norm': 2.0310592651367188, 'learning_rate': 0.0002741336293991307, 'epoch': 0.95}
{'loss': 0.5646, 'grad_norm': 3.038569211959839, 'learning_rate': 0.00027399045344250457, 'epoch': 0.95}
{'loss': 0.4247, 'grad_norm': 2.7212228775024414, 'learning_rate': 0.00027384691992958006, 'epoch': 0.95}
{'loss': 0.4315, 'grad_norm': 2.7722055912017822, 'learning_rate': 0.00027370302927427076, 'epoch': 0.96}
{'loss': 0.1902, 'grad_norm': 1.440643072128296, 'learning_rate': 0.0002735587818915198, 'epoch': 0.96}
{'loss': 0.1845, 'grad_norm': 1.4726347923278809, 'learning_rate': 0.0002734141781972994, 'epoch': 0.96}
{'loss': 0.2139, 'grad_norm': 1.9544697999954224, 'learning_rate': 0.0002732692186086089, 'epoch': 0.96}
{'loss': 0.2135, 'grad_norm': 2.340311288833618, 'learning_rate': 0.0002731239035434743, 'epoch': 0.97}
{'loss': 0.2228, 'grad_norm': 1.9031366109848022, 'learning_rate': 0.00027297823342094647, 'epoch': 0.97}
{'loss': 0.3319, 'grad_norm': 2.1313884258270264, 'learning_rate': 0.00027283220866110026, 'epoch': 0.97}
{'loss': 0.2483, 'grad_norm': 2.1080422401428223, 'learning_rate': 0.00027268582968503324, 'epoch': 0.98}
 20%|█████████████████████████████▌                                                                                                                      | 370/1850 [00:49<02:16, 10.86it/s]
 15%|██████████████████████▋                                                                                                                                | 14/93 [00:00<00:04, 16.93it/s]
{'loss': 0.1225, 'grad_norm': 1.0724419355392456, 'learning_rate': 0.00027239201077373275, 'epoch': 0.98}
{'loss': 0.8437, 'grad_norm': 3.675529718399048, 'learning_rate': 0.00027224457168579684, 'epoch': 0.98}
{'loss': 0.221, 'grad_norm': 1.8345239162445068, 'learning_rate': 0.0002720967800762327, 'epoch': 0.99}
{'loss': 0.4123, 'grad_norm': 2.79280686378479, 'learning_rate': 0.0002719486363712329, 'epoch': 0.99}
{'loss': 0.0555, 'grad_norm': 0.6327947974205017, 'learning_rate': 0.0002718001409980055, 'epoch': 0.99}
{'loss': 0.3474, 'grad_norm': 3.560351848602295, 'learning_rate': 0.0002716512943847726, 'epoch': 0.99}
{'loss': 0.1264, 'grad_norm': 1.2978867292404175, 'learning_rate': 0.0002715020969607693, 'epoch': 1.0}



 86%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉                     | 80/93 [00:04<00:00, 15.97it/s]
{'eval_loss': 0.30245935916900635, 'eval_accuracy': 0.918809201623816, 'eval_runtime': 5.7059, 'eval_samples_per_second': 129.515, 'eval_steps_per_second': 16.299, 'epoch': 1.0}
{'loss': 0.3651, 'grad_norm': 2.5249319076538086, 'learning_rate': 0.0002712026514024482, 'epoch': 1.0}
{'loss': 0.1637, 'grad_norm': 1.423601746559143, 'learning_rate': 0.0002710524041316538, 'epoch': 1.01}
{'loss': 0.207, 'grad_norm': 1.926322102546692, 'learning_rate': 0.000270901807777133, 'epoch': 1.01}
{'loss': 0.1511, 'grad_norm': 1.4841020107269287, 'learning_rate': 0.0002707508627731667, 'epoch': 1.01}
{'loss': 0.1504, 'grad_norm': 1.6269699335098267, 'learning_rate': 0.0002705995695550411, 'epoch': 1.01}

 21%|███████████████████████████████▏                                                                                                                    | 390/1850 [00:58<03:16,  7.41it/s]
{'loss': 0.1793, 'grad_norm': 1.5195400714874268, 'learning_rate': 0.0002702959402224763, 'epoch': 1.02}
{'loss': 0.2095, 'grad_norm': 2.100735902786255, 'learning_rate': 0.00027014360498362535, 'epoch': 1.02}
{'loss': 0.1571, 'grad_norm': 1.3849503993988037, 'learning_rate': 0.00026999092328178903, 'epoch': 1.02}
{'loss': 0.2718, 'grad_norm': 2.0328011512756348, 'learning_rate': 0.00026983789555726174, 'epoch': 1.03}
{'loss': 0.1603, 'grad_norm': 1.4125303030014038, 'learning_rate': 0.00026968452225133567, 'epoch': 1.03}
{'loss': 0.2269, 'grad_norm': 1.7361209392547607, 'learning_rate': 0.0002695308038062997, 'epoch': 1.03}
{'loss': 0.3732, 'grad_norm': 2.58858323097229, 'learning_rate': 0.0002693767406654379, 'epoch': 1.04}
{'loss': 0.0746, 'grad_norm': 0.9814893007278442, 'learning_rate': 0.0002692223332730285, 'epoch': 1.04}
{'loss': 0.1409, 'grad_norm': 1.543419361114502, 'learning_rate': 0.00026906758207434223, 'epoch': 1.04}
{'loss': 0.064, 'grad_norm': 0.7689659595489502, 'learning_rate': 0.0002689124875156414, 'epoch': 1.04}
{'loss': 0.453, 'grad_norm': 2.7847542762756348, 'learning_rate': 0.0002687570500441786, 'epoch': 1.05}
{'loss': 0.229, 'grad_norm': 1.7611560821533203, 'learning_rate': 0.0002686012701081951, 'epoch': 1.05}
{'loss': 0.3343, 'grad_norm': 2.5911436080932617, 'learning_rate': 0.00026844514815691975, 'epoch': 1.05}
{'loss': 0.1514, 'grad_norm': 1.4581300020217896, 'learning_rate': 0.0002682886846405678, 'epoch': 1.05}

 22%|████████████████████████████████▍                                                                                                                   | 406/1850 [01:00<03:12,  7.49it/s]
{'loss': 0.3272, 'grad_norm': 2.4458565711975098, 'learning_rate': 0.0002679747347184187, 'epoch': 1.06}
{'loss': 0.2627, 'grad_norm': 2.033759593963623, 'learning_rate': 0.0002678172492179716, 'epoch': 1.06}
